FECHA_MUESTRA;FECHA_CORTE;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGUEO_ESTABLECIMIENTO;IPRESS;CATEGORIA;CLAS;UNIDAD_EJECUTORA;RENAES;Mes;PERIODO;F_VIO;M_VIO;5_VIO;6_11_VIO;12_14_VIO;15_17_VIO;18_29_VIO;30_59_VIO;60_VIO;VIO_PSICO;VIO_FISI;VIO_SEX
20243103;20240418;PIURA;SULLANA;SULLANA;200601;CHALACALA ALTA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;6935;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;CHALACALA ALTA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;6935;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;LANCONES;200604;VENADOS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;7104;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;LANCONES;200604;VENADOS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;7104;202403;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;LANCONES;200604;VENADOS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;7104;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;LAS LOMAS;200111;CP5;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;7173;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;LAS LOMAS;200111;CP5;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;7173;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;LAS LOMAS;200111;CP5;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;7173;202403;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;AYABACA;AYABACA;200201;GIGANTE;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;7320;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;AYABACA;AYABACA;200201;GIGANTE;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;7320;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;AYABACA;AYABACA;200201;GIGANTE;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;7320;202403;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;MORROPON;BUENOS AIRES;200402;E.S. I-1 PUEBLO NUEVO DE BUENOS AIRES;I-1;CLAS BUENOS AIRES;REGION PIURA-SALUD MORROPON-CHULUCANAS;7640;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;MORROPON;BUENOS AIRES;200402;E.S. I-1 PUEBLO NUEVO DE BUENOS AIRES;I-1;CLAS BUENOS AIRES;REGION PIURA-SALUD MORROPON-CHULUCANAS;7640;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;MORROPON;BUENOS AIRES;200402;E.S. I-1 PUEBLO NUEVO DE BUENOS AIRES;I-1;CLAS BUENOS AIRES;REGION PIURA-SALUD MORROPON-CHULUCANAS;7640;202403;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;TALARA;PARINAS;200701;FELIPE SANTIAGO SALAVERRY;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;7718;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;TALARA;PARINAS;200701;FELIPE SANTIAGO SALAVERRY;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;7718;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;TALARA;PARINAS;200701;FELIPE SANTIAGO SALAVERRY;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;7718;202403;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;LANCONES;200604;BLAS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;7721;202403;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;LANCONES;200604;BLAS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;7721;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;LANCONES;200604;BLAS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;7721;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;CASTILLA;200104;CAP III CASTILLA;S/C;NINGUN CLAS;ESSALUD;10243;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;CASTILLA;200104;CAP III CASTILLA;S/C;NINGUN CLAS;ESSALUD;10243;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;PIURA;200101;HOSPITAL II JORGE REATEGUI DELGADO;S/C;NINGUN CLAS;ESSALUD;10244;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;PIURA;200101;HOSPITAL II JORGE REATEGUI DELGADO;S/C;NINGUN CLAS;ESSALUD;10244;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;HOSPITAL I ESSALUD-SULLANA;S/C;NINGUN CLAS;ESSALUD;10267;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;HOSPITAL I ESSALUD-SULLANA;S/C;NINGUN CLAS;ESSALUD;10267;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;LAS LOMAS;200111;PICHONES BAJO;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;10421;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;LAS LOMAS;200111;PICHONES BAJO;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;10421;202403;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;LAS LOMAS;200111;PICHONES BAJO;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;10421;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;CASTILLA;200104;SANIDAD FAP GRUP7;S/C;NINGUN CLAS;FAP;10662;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;CASTILLA;200104;SANIDAD FAP GRUP7;S/C;NINGUN CLAS;FAP;10662;202403;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;CASTILLA;200104;SANIDAD FAP GRUP7;S/C;NINGUN CLAS;FAP;10662;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;CATACAOS;200105;HOSPITAL PRIVADO DEL PERU;II-1;NINGUN CLAS;PRIVADO;10723;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;CATACAOS;200105;HOSPITAL PRIVADO DEL PERU;II-1;NINGUN CLAS;PRIVADO;10723;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;AYABACA;AYABACA;200201;PUESTO DE SALUD JORAS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;10726;202403;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;AYABACA;AYABACA;200201;PUESTO DE SALUD JORAS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;10726;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;AYABACA;AYABACA;200201;PUESTO DE SALUD JORAS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;10726;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;AYABACA;AYABACA;200201;PUESTO DE SALUD SOCCHABAMBA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;10727;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;AYABACA;AYABACA;200201;PUESTO DE SALUD SOCCHABAMBA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;10727;202403;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;AYABACA;AYABACA;200201;PUESTO DE SALUD SOCCHABAMBA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;10727;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;CENTRO MEDICO ESSALUD TAMBOGRANDE;S/C;NINGUN CLAS;ESSALUD;11707;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;CENTRO MEDICO ESSALUD TAMBOGRANDE;S/C;NINGUN CLAS;ESSALUD;11707;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;CENTRO MEDICO ESSALUD TAMBOGRANDE;S/C;NINGUN CLAS;ESSALUD;11707;202403;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;LA UNION;200110;"CENTRO MEDICO ""LEONCIO AMAYA TUME""";S/C;NINGUN CLAS;ESSALUD;11733;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;LA UNION;200110;"CENTRO MEDICO ""LEONCIO AMAYA TUME""";S/C;NINGUN CLAS;ESSALUD;11733;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PAITA;PAITA;200501;HOSPITAL I MIGUEL CRUZADO VERA - PAITA;S/C;NINGUN CLAS;ESSALUD;11763;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PAITA;PAITA;200501;HOSPITAL I MIGUEL CRUZADO VERA - PAITA;S/C;NINGUN CLAS;ESSALUD;11763;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;PIURA;200101;CENTRO DE ATENCIÓN PRIMARIA CAP III METROPOLITANO- ESSALUD;S/C;NINGUN CLAS;ESSALUD;12235;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;PIURA;200101;CENTRO DE ATENCIÓN PRIMARIA CAP III METROPOLITANO- ESSALUD;S/C;NINGUN CLAS;ESSALUD;12235;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;TALARA;PARINAS;200701;HOSPITAL II TALARA;II-1;NINGUN CLAS;ESSALUD;12243;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;TALARA;PARINAS;200701;HOSPITAL II TALARA;II-1;NINGUN CLAS;ESSALUD;12243;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;CLINICA INMACULADA;II-1;NINGUN CLAS;PRIVADO;12261;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;CLINICA INMACULADA;II-1;NINGUN CLAS;PRIVADO;12261;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;CATACAOS;200105;CENTRO DE ATENCION PRIMARIA-CAP III CATACAOS;S/C;NINGUN CLAS;ESSALUD;12319;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;CATACAOS;200105;CENTRO DE ATENCION PRIMARIA-CAP III CATACAOS;S/C;NINGUN CLAS;ESSALUD;12319;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;SAN MIGUEL DE EL FAIQUE;200306;P.S TALLAPAMPA;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15178;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;SAN MIGUEL DE EL FAIQUE;200306;P.S TALLAPAMPA;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15178;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;SAN MIGUEL DE EL FAIQUE;200306;P.S TALLAPAMPA;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15178;202403;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;CASTILLA;200104;HOSPITAL III JOSE CAYETANO HEREDIA;III-1;NINGUN CLAS;ESSALUD;15230;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;CASTILLA;200104;HOSPITAL III JOSE CAYETANO HEREDIA;III-1;NINGUN CLAS;ESSALUD;15230;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;E.S I-2 ROSARIOS BAJO;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15275;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;E.S I-2 ROSARIOS BAJO;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15275;202401;2024;1;0;0;0;0;0;0;1;0;1;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;E.S I-2 ROSARIOS BAJO;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15275;202403;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;P.S TAMBILLO;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15276;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;P.S TAMBILLO;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15276;202403;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;P.S TAMBILLO;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15276;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;P.S SAN ANTONIO;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15277;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;P.S SAN ANTONIO;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15277;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;200303;P.S SAN ANTONIO;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15277;202403;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;SONDORILLO;200308;E.S I-1 HUAYLAS;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15280;202403;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;SONDORILLO;200308;E.S I-1 HUAYLAS;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15280;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;SONDORILLO;200308;E.S I-1 HUAYLAS;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15280;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;SONDORILLO;200308;E. S. I - 1 LACCHAN;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15281;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;SONDORILLO;200308;E. S. I - 1 LACCHAN;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15281;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;SONDORILLO;200308;E. S. I - 1 LACCHAN;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15281;202403;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUARMACA;200304;P.S EL SAUCE;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15376;202403;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUARMACA;200304;P.S EL SAUCE;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15376;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUARMACA;200304;P.S EL SAUCE;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15376;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;AYABACA;FRIAS;200202;P.S CULCAS;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15959;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;AYABACA;FRIAS;200202;P.S CULCAS;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15959;202403;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;AYABACA;FRIAS;200202;P.S CULCAS;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15959;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;MORROPON;LA MATANZA;200404;P.S.  PIURA LA VIEJA;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15981;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;MORROPON;LA MATANZA;200404;P.S.  PIURA LA VIEJA;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15981;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;MORROPON;LA MATANZA;200404;P.S.  PIURA LA VIEJA;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15981;202403;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;MORROPON;LA MATANZA;200404;P.S TIERRAS DURAS DEL VIRREY;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15993;202402;2024;1;0;0;0;0;0;0;1;0;1;0;0
20243103;20240418;PIURA;MORROPON;LA MATANZA;200404;P.S TIERRAS DURAS DEL VIRREY;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15993;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;MORROPON;LA MATANZA;200404;P.S TIERRAS DURAS DEL VIRREY;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;15993;202403;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S PASAPAMPA;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;16969;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S PASAPAMPA;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;16969;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S PASAPAMPA;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;16969;202403;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S JACOCHA;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;16970;202403;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S JACOCHA;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;16970;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;P.S JACOCHA;I-1;NINGUN CLAS;REGION PIURA-SALUD MORROPON-CHULUCANAS;16970;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;AYABACA;AYABACA;200201;SAUSAL DEL QUIROZ;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;18426;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;AYABACA;AYABACA;200201;SAUSAL DEL QUIROZ;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;18426;202403;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;AYABACA;AYABACA;200201;SAUSAL DEL QUIROZ;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;18426;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;AYABACA;AYABACA;200201;PUESTO DE SALUD HUALCUY;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;19125;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;AYABACA;AYABACA;200201;PUESTO DE SALUD HUALCUY;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;19125;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;AYABACA;AYABACA;200201;PUESTO DE SALUD HUALCUY;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;19125;202403;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;CANCHAQUE;200302;POSTA MEDICA ESSALUD CANCHAQUE;S/C;NINGUN CLAS;ESSALUD;19835;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;CANCHAQUE;200302;POSTA MEDICA ESSALUD CANCHAQUE;S/C;NINGUN CLAS;ESSALUD;19835;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;AYABACA;AYABACA;200201;ANIA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;19836;202403;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;AYABACA;AYABACA;200201;ANIA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;19836;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;AYABACA;AYABACA;200201;ANIA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;19836;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;AYABACA;AYABACA;200201;PUESTO DE SALUD RODEOPAMPA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;19837;202403;2024;5;0;0;0;0;0;1;3;1;5;0;0
20243103;20240418;PIURA;AYABACA;AYABACA;200201;PUESTO DE SALUD RODEOPAMPA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;19837;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;AYABACA;AYABACA;200201;PUESTO DE SALUD RODEOPAMPA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;19837;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;AYABACA;AYABACA;200201;PUESTO DE SALUD HUILCO;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;19844;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;AYABACA;AYABACA;200201;PUESTO DE SALUD HUILCO;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;19844;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;AYABACA;AYABACA;200201;PUESTO DE SALUD HUILCO;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;19844;202403;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;TALARA;EL ALTO;200702;CENTRO MEDICO EL ALTO;S/C;NINGUN CLAS;ESSALUD;19912;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;TALARA;EL ALTO;200702;CENTRO MEDICO EL ALTO;S/C;NINGUN CLAS;ESSALUD;19912;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;MORROPON;CHULUCANAS;200401;CAP II CHULUCANAS;S/C;NINGUN CLAS;ESSALUD;19913;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;MORROPON;CHULUCANAS;200401;CAP II CHULUCANAS;S/C;NINGUN CLAS;ESSALUD;19913;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;AYABACA;AYABACA;200201;POSTA MÉDICA AYABACA;S/C;NINGUN CLAS;ESSALUD;19914;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;AYABACA;AYABACA;200201;POSTA MÉDICA AYABACA;S/C;NINGUN CLAS;ESSALUD;19914;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;TALARA;LOS ORGANOS;200705;POSTA MEDICA LOS ORGANOS - ESSALUD;S/C;NINGUN CLAS;ESSALUD;19915;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;TALARA;LOS ORGANOS;200705;POSTA MEDICA LOS ORGANOS - ESSALUD;S/C;NINGUN CLAS;ESSALUD;19915;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;POSTA MEDICA HUANCABAMBA;S/C;NINGUN CLAS;ESSALUD;20625;202402;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;HUANCABAMBA;HUANCABAMBA;200301;POSTA MEDICA HUANCABAMBA;S/C;NINGUN CLAS;ESSALUD;20625;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;IGNACIO ESCUDERO;200603;POSTA MEDICA IGNACIO ESCUDERO;S/C;NINGUN CLAS;ESSALUD;20626;202401;2024;0;0;0;0;0;0;0;0;0;0;0;0
